にびいろにぶいろ,*,*,*,名詞,一般,色彩語,*,*,*,にびいろにぶいろ,*,*
鈍色,*,*,*,名詞,一般,色彩語,*,*,*,鈍色,*,*
ミルキーホワイト,*,*,*,名詞,一般,色彩語,*,*,*,ミルキーホワイト,*,*
ミルクいろ,*,*,*,名詞,一般,色彩語,*,*,*,ミルクいろ,*,*
milky white,*,*,*,名詞,一般,色彩語,*,*,*,milky white,*,*
ミルク色,*,*,*,名詞,一般,色彩語,*,*,*,ミルク色,*,*
乳白色,*,*,*,名詞,一般,色彩語,*,*,*,乳白色,*,*
にんじんいろ,*,*,*,名詞,一般,色彩語,*,*,*,にんじんいろ,*,*
人参色,*,*,*,名詞,一般,色彩語,*,*,*,人参色,*,*
キャロットオレンジ,*,*,*,名詞,一般,色彩語,*,*,*,キャロットオレンジ,*,*
ぬればいろ,*,*,*,名詞,一般,色彩語,*,*,*,ぬればいろ,*,*
濡羽色,*,*,*,名詞,一般,色彩語,*,*,*,濡羽色,*,*
濡烏,*,*,*,名詞,一般,色彩語,*,*,*,濡烏,*,*
烏羽色,*,*,*,名詞,一般,色彩語,*,*,*,烏羽色,*,*
ネイビー,*,*,*,名詞,一般,色彩語,*,*,*,ネイビー,*,*
ネービーブルー,*,*,*,名詞,一般,色彩語,*,*,*,ネービーブルー,*,*
navy,*,*,*,名詞,一般,色彩語,*,*,*,navy,*,*
navy blue,*,*,*,名詞,一般,色彩語,*,*,*,navy blue,*,*
ネープルスイエロー,*,*,*,名詞,一般,色彩語,*,*,*,ネープルスイエロー,*,*
Naples yellow,*,*,*,名詞,一般,色彩語,*,*,*,Naples yellow,*,*
ネールピンク,*,*,*,名詞,一般,色彩語,*,*,*,ネールピンク,*,*
nail pink,*,*,*,名詞,一般,色彩語,*,*,*,nail pink,*,*
ねぎしいろ,*,*,*,名詞,一般,色彩語,*,*,*,ねぎしいろ,*,*
根岸色,*,*,*,名詞,一般,色彩語,*,*,*,根岸色,*,*
ねずみいろ,*,*,*,名詞,一般,色彩語,*,*,*,ねずみいろ,*,*
鼠色,*,*,*,名詞,一般,色彩語,*,*,*,鼠色,*,*
灰色,*,*,*,名詞,一般,色彩語,*,*,*,灰色,*,*
グレー,*,*,*,名詞,一般,色彩語,*,*,*,グレー,*,*
ねりいろ,*,*,*,名詞,一般,色彩語,*,*,*,ねりいろ,*,*
練色,*,*,*,名詞,一般,色彩語,*,*,*,練色,*,*
のしめいろ,*,*,*,名詞,一般,色彩語,*,*,*,のしめいろ,*,*
熨斗目色,*,*,*,名詞,一般,色彩語,*,*,*,熨斗目色,*,*
のしめはないろ,*,*,*,名詞,一般,色彩語,*,*,*,のしめはないろ,*,*
熨斗目花色,*,*,*,名詞,一般,色彩語,*,*,*,熨斗目花色,*,*
バーガンディー,*,*,*,名詞,一般,色彩語,*,*,*,バーガンディー,*,*
burgundy,*,*,*,名詞,一般,色彩語,*,*,*,burgundy,*,*
ワインレッド,*,*,*,名詞,一般,色彩語,*,*,*,ワインレッド,*,*
パーチメント,*,*,*,名詞,一般,色彩語,*,*,*,パーチメント,*,*
parchment,*,*,*,名詞,一般,色彩語,*,*,*,parchment,*,*
パープル,*,*,*,名詞,一般,色彩語,*,*,*,パープル,*,*
purple,*,*,*,名詞,一般,色彩語,*,*,*,purple,*,*
紫,*,*,*,名詞,一般,色彩語,*,*,*,紫,*,*
パールグレイ,*,*,*,名詞,一般,色彩語,*,*,*,パールグレイ,*,*
パールグレー,*,*,*,名詞,一般,色彩語,*,*,*,パールグレー,*,*
pearl gray,*,*,*,名詞,一般,色彩語,*,*,*,pearl gray,*,*
バーントアンバー,*,*,*,名詞,一般,色彩語,*,*,*,バーントアンバー,*,*
burnt umber,*,*,*,名詞,一般,色彩語,*,*,*,burnt umber,*,*
バーントオレンジ,*,*,*,名詞,一般,色彩語,*,*,*,バーントオレンジ,*,*
burnt orange,*,*,*,名詞,一般,色彩語,*,*,*,burnt orange,*,*
バーントシェンナ,*,*,*,名詞,一般,色彩語,*,*,*,バーントシェンナ,*,*
burnt sienna,*,*,*,名詞,一般,色彩語,*,*,*,burnt sienna,*,*
はいあか,*,*,*,名詞,一般,色彩語,*,*,*,はいあか,*,*
灰赤,*,*,*,名詞,一般,色彩語,*,*,*,灰赤,*,*
はいあかむらさき,*,*,*,名詞,一般,色彩語,*,*,*,はいあかむらさき,*,*
灰赤紫,*,*,*,名詞,一般,色彩語,*,*,*,灰赤紫,*,*
はいいろ,*,*,*,名詞,一般,色彩語,*,*,*,はいいろ,*,*
灰色,*,*,*,名詞,一般,色彩語,*,*,*,灰色,*,*
鼠色,*,*,*,名詞,一般,色彩語,*,*,*,鼠色,*,*
グレー,*,*,*,名詞,一般,色彩語,*,*,*,グレー,*,*
バイオレット,*,*,*,名詞,一般,色彩語,*,*,*,バイオレット,*,*
violet,*,*,*,名詞,一般,色彩語,*,*,*,violet,*,*
菫色,*,*,*,名詞,一般,色彩語,*,*,*,菫色,*,*
青紫,*,*,*,名詞,一般,色彩語,*,*,*,青紫,*,*
はいざくら,*,*,*,名詞,一般,色彩語,*,*,*,はいざくら,*,*
灰桜,*,*,*,名詞,一般,色彩語,*,*,*,灰桜,*,*
はいちゃ,*,*,*,名詞,一般,色彩語,*,*,*,はいちゃ,*,*
灰茶,*,*,*,名詞,一般,色彩語,*,*,*,灰茶,*,*
はじいろ,*,*,*,名詞,一般,色彩語,*,*,*,はじいろ,*,*
黄櫨色,*,*,*,名詞,一般,色彩語,*,*,*,黄櫨色,*,*
櫨色,*,*,*,名詞,一般,色彩語,*,*,*,櫨色,*,*
はしたいろ,*,*,*,名詞,一般,色彩語,*,*,*,はしたいろ,*,*
半色,*,*,*,名詞,一般,色彩語,*,*,*,半色,*,*
端色,*,*,*,名詞,一般,色彩語,*,*,*,端色,*,*
ハニー,*,*,*,名詞,一般,色彩語,*,*,*,ハニー,*,*
honey,*,*,*,名詞,一般,色彩語,*,*,*,honey,*,*
蜂蜜色,*,*,*,名詞,一般,色彩語,*,*,*,蜂蜜色,*,*
はとばねず,*,*,*,名詞,一般,色彩語,*,*,*,はとばねず,*,*
はとばねずみ,*,*,*,名詞,一般,色彩語,*,*,*,はとばねずみ,*,*
鳩羽鼠,*,*,*,名詞,一般,色彩語,*,*,*,鳩羽鼠,*,*
ダブグレイ,*,*,*,名詞,一般,色彩語,*,*,*,ダブグレイ,*,*
はなあさぎ,*,*,*,名詞,一般,色彩語,*,*,*,はなあさぎ,*,*
花浅葱,*,*,*,名詞,一般,色彩語,*,*,*,花浅葱,*,*
ラピスラズリ,*,*,*,名詞,一般,色彩語,*,*,*,ラピスラズリ,*,*
lapis lazuli,*,*,*,名詞,一般,色彩語,*,*,*,lapis lazuli,*,*
瑠璃色,*,*,*,名詞,一般,色彩語,*,*,*,瑠璃色,*,*
はなむらさき,*,*,*,名詞,一般,色彩語,*,*,*,はなむらさき,*,*
花紫,*,*,*,名詞,一般,色彩語,*,*,*,花紫,*,*
はねずいろ,*,*,*,名詞,一般,色彩語,*,*,*,はねずいろ,*,*
朱華色,*,*,*,名詞,一般,色彩語,*,*,*,朱華色,*,*
唐棣色,*,*,*,名詞,一般,色彩語,*,*,*,唐棣色,*,*
パンジー,*,*,*,名詞,一般,色彩語,*,*,*,パンジー,*,*
pansy,*,*,*,名詞,一般,色彩語,*,*,*,pansy,*,*
ハンターグリーン,*,*,*,名詞,一般,色彩語,*,*,*,ハンターグリーン,*,*
hunter green,*,*,*,名詞,一般,色彩語,*,*,*,hunter green,*,*
ハンティングピンク,*,*,*,名詞,一般,色彩語,*,*,*,ハンティングピンク,*,*
hunting pink,*,*,*,名詞,一般,色彩語,*,*,*,hunting pink,*,*
バンブー,*,*,*,名詞,一般,色彩語,*,*,*,バンブー,*,*
bamboo,*,*,*,名詞,一般,色彩語,*,*,*,bamboo,*,*
パンプキン,*,*,*,名詞,一般,色彩語,*,*,*,パンプキン,*,*
pumpkin,*,*,*,名詞,一般,色彩語,*,*,*,pumpkin,*,*
ピーグリーン,*,*,*,名詞,一般,色彩語,*,*,*,ピーグリーン,*,*
pea green,*,*,*,名詞,一般,色彩語,*,*,*,pea green,*,*
ピーコックグリーン,*,*,*,名詞,一般,色彩語,*,*,*,ピーコックグリーン,*,*
peacock green,*,*,*,名詞,一般,色彩語,*,*,*,peacock green,*,*
ピーコックブルー,*,*,*,名詞,一般,色彩語,*,*,*,ピーコックブルー,*,*
peacock blue,*,*,*,名詞,一般,色彩語,*,*,*,peacock blue,*,*
ペッシュ,*,*,*,名詞,一般,色彩語,*,*,*,ペッシュ,*,*
pêche,*,*,*,名詞,一般,色彩語,*,*,*,pêche,*,*
ピーチ,*,*,*,名詞,一般,色彩語,*,*,*,ピーチ,*,*
ももいろ,*,*,*,名詞,一般,色彩語,*,*,*,ももいろ,*,*
もものはないろ,*,*,*,名詞,一般,色彩語,*,*,*,もものはないろ,*,*
桃色,*,*,*,名詞,一般,色彩語,*,*,*,桃色,*,*
桃花色,*,*,*,名詞,一般,色彩語,*,*,*,桃花色,*,*
ピーチブロッサム,*,*,*,名詞,一般,色彩語,*,*,*,ピーチブロッサム,*,*
ピンク,*,*,*,名詞,一般,色彩語,*,*,*,ピンク,*,*
ひいろ,*,*,*,名詞,一般,色彩語,*,*,*,ひいろ,*,*
緋色,*,*,*,名詞,一般,色彩語,*,*,*,緋色,*,*
スカーレット,*,*,*,名詞,一般,色彩語,*,*,*,スカーレット,*,*
ビスケット,*,*,*,名詞,一般,色彩語,*,*,*,ビスケット,*,*
biscuit,*,*,*,名詞,一般,色彩語,*,*,*,biscuit,*,*
ピスタシオグリーン,*,*,*,名詞,一般,色彩語,*,*,*,ピスタシオグリーン,*,*
ピスタチオグリーン,*,*,*,名詞,一般,色彩語,*,*,*,ピスタチオグリーン,*,*
pistacho green,*,*,*,名詞,一般,色彩語,*,*,*,pistacho green,*,*
ひそくひしょく,*,*,*,名詞,一般,色彩語,*,*,*,ひそくひしょく,*,*
秘色,*,*,*,名詞,一般,色彩語,*,*,*,秘色,*,*
青磁色,*,*,*,名詞,一般,色彩語,*,*,*,青磁色,*,*
セラドン,*,*,*,名詞,一般,色彩語,*,*,*,セラドン,*,*
ひまわりいろ,*,*,*,名詞,一般,色彩語,*,*,*,ひまわりいろ,*,*
向日葵色,*,*,*,名詞,一般,色彩語,*,*,*,向日葵色,*,*
びゃくぐん,*,*,*,名詞,一般,色彩語,*,*,*,びゃくぐん,*,*
白群,*,*,*,名詞,一般,色彩語,*,*,*,白群,*,*
びゃくろく,*,*,*,名詞,一般,色彩語,*,*,*,びゃくろく,*,*
白緑,*,*,*,名詞,一般,色彩語,*,*,*,白緑,*,*
ヒヤシンス,*,*,*,名詞,一般,色彩語,*,*,*,ヒヤシンス,*,*
hyacinth,*,*,*,名詞,一般,色彩語,*,*,*,hyacinth,*,*
ビリジアン,*,*,*,名詞,一般,色彩語,*,*,*,ビリジアン,*,*
ビリジャン,*,*,*,名詞,一般,色彩語,*,*,*,ビリジャン,*,*
viridian,*,*,*,名詞,一般,色彩語,*,*,*,viridian,*,*
ビリヤードグリーン,*,*,*,名詞,一般,色彩語,*,*,*,ビリヤードグリーン,*,*
billiard green,*,*,*,名詞,一般,色彩語,*,*,*,billiard green,*,*
ひわいろ,*,*,*,名詞,一般,色彩語,*,*,*,ひわいろ,*,*
鶸色,*,*,*,名詞,一般,色彩語,*,*,*,鶸色,*,*
ひわだいろ,*,*,*,名詞,一般,色彩語,*,*,*,ひわだいろ,*,*
檜皮色,*,*,*,名詞,一般,色彩語,*,*,*,檜皮色,*,*
桧皮色,*,*,*,名詞,一般,色彩語,*,*,*,桧皮色,*,*
ひわちゃ,*,*,*,名詞,一般,色彩語,*,*,*,ひわちゃ,*,*
鶸茶,*,*,*,名詞,一般,色彩語,*,*,*,鶸茶,*,*
ピンク,*,*,*,名詞,一般,色彩語,*,*,*,ピンク,*,*
pink,*,*,*,名詞,一般,色彩語,*,*,*,pink,*,*
桃色,*,*,*,名詞,一般,色彩語,*,*,*,桃色,*,*
石竹色,*,*,*,名詞,一般,色彩語,*,*,*,石竹色,*,*
撫子色,*,*,*,名詞,一般,色彩語,*,*,*,撫子色,*,*
ファーグリーン,*,*,*,名詞,一般,色彩語,*,*,*,ファーグリーン,*,*
fir green,*,*,*,名詞,一般,色彩語,*,*,*,fir green,*,*
ファイアーレッド,*,*,*,名詞,一般,色彩語,*,*,*,ファイアーレッド,*,*
fire red,*,*,*,名詞,一般,色彩語,*,*,*,fire red,*,*
ファウンテンブルー,*,*,*,名詞,一般,色彩語,*,*,*,ファウンテンブルー,*,*
fountain blue,*,*,*,名詞,一般,色彩語,*,*,*,fountain blue,*,*
ブーゲンビリア,*,*,*,名詞,一般,色彩語,*,*,*,ブーゲンビリア,*,*
bougainvillaea,*,*,*,名詞,一般,色彩語,*,*,*,bougainvillaea,*,*
フォゲットミーノット,*,*,*,名詞,一般,色彩語,*,*,*,フォゲットミーノット,*,*
forget-me-not,*,*,*,名詞,一般,色彩語,*,*,*,forget-me-not,*,*
勿忘草色,*,*,*,名詞,一般,色彩語,*,*,*,勿忘草色,*,*
フォーン,*,*,*,名詞,一般,色彩語,*,*,*,フォーン,*,*
fawn,*,*,*,名詞,一般,色彩語,*,*,*,fawn,*,*
ブルーフォグ,*,*,*,名詞,一般,色彩語,*,*,*,ブルーフォグ,*,*
blue fog,*,*,*,名詞,一般,色彩語,*,*,*,blue fog,*,*
フォレストグリーン,*,*,*,名詞,一般,色彩語,*,*,*,フォレストグリーン,*,*
forest green,*,*,*,名詞,一般,色彩語,*,*,*,forest green,*,*
ふかがわねずみ,*,*,*,名詞,一般,色彩語,*,*,*,ふかがわねずみ,*,*
深川鼠,*,*,*,名詞,一般,色彩語,*,*,*,深川鼠,*,*
べにかばいろ,*,*,*,名詞,一般,色彩語,*,*,*,べにかばいろ,*,*
紅樺色,*,*,*,名詞,一般,色彩語,*,*,*,紅樺色,*,*
フクシャ,*,*,*,名詞,一般,色彩語,*,*,*,フクシャ,*,*
フクシアフューシャ,*,*,*,名詞,一般,色彩語,*,*,*,フクシアフューシャ,*,*
fuchsia,*,*,*,名詞,一般,色彩語,*,*,*,fuchsia,*,*
マゼンタ,*,*,*,名詞,一般,色彩語,*,*,*,マゼンタ,*,*
フクシャパープル,*,*,*,名詞,一般,色彩語,*,*,*,フクシャパープル,*,*
fuchsia purple,*,*,*,名詞,一般,色彩語,*,*,*,fuchsia purple,*,*
フクシャピンク,*,*,*,名詞,一般,色彩語,*,*,*,フクシャピンク,*,*
fuchsia pink,*,*,*,名詞,一般,色彩語,*,*,*,fuchsia pink,*,*
フクシャレッド,*,*,*,名詞,一般,色彩語,*,*,*,フクシャレッド,*,*
fuchsia red,*,*,*,名詞,一般,色彩語,*,*,*,fuchsia red,*,*
フーカスグリーン,*,*,*,名詞,一般,色彩語,*,*,*,フーカスグリーン,*,*
Hooker's green,*,*,*,名詞,一般,色彩語,*,*,*,Hooker's green,*,*
ふじいろ,*,*,*,名詞,一般,色彩語,*,*,*,ふじいろ,*,*
藤色,*,*,*,名詞,一般,色彩語,*,*,*,藤色,*,*
ウィスタリア,*,*,*,名詞,一般,色彩語,*,*,*,ウィスタリア,*,*
ふじなんど,*,*,*,名詞,一般,色彩語,*,*,*,ふじなんど,*,*
ふじおなんど,*,*,*,名詞,一般,色彩語,*,*,*,ふじおなんど,*,*
藤納戸,*,*,*,名詞,一般,色彩語,*,*,*,藤納戸,*,*
藤御納戸,*,*,*,名詞,一般,色彩語,*,*,*,藤御納戸,*,*
ふじねず,*,*,*,名詞,一般,色彩語,*,*,*,ふじねず,*,*
藤鼠,*,*,*,名詞,一般,色彩語,*,*,*,藤鼠,*,*
ふたあい,*,*,*,名詞,一般,色彩語,*,*,*,ふたあい,*,*
二藍,*,*,*,名詞,一般,色彩語,*,*,*,二藍,*,*
ぶどうねずみ,*,*,*,名詞,一般,色彩語,*,*,*,ぶどうねずみ,*,*
葡萄鼠,*,*,*,名詞,一般,色彩語,*,*,*,葡萄鼠,*,*
ブラウン,*,*,*,名詞,一般,色彩語,*,*,*,ブラウン,*,*
brown,*,*,*,名詞,一般,色彩語,*,*,*,brown,*,*
茶色,*,*,*,名詞,一般,色彩語,*,*,*,茶色,*,*
褐色,*,*,*,名詞,一般,色彩語,*,*,*,褐色,*,*
ブラック,*,*,*,名詞,一般,色彩語,*,*,*,ブラック,*,*
black,*,*,*,名詞,一般,色彩語,*,*,*,black,*,*
黒,*,*,*,名詞,一般,色彩語,*,*,*,黒,*,*
フラミンゴ,*,*,*,名詞,一般,色彩語,*,*,*,フラミンゴ,*,*
flamingo,*,*,*,名詞,一般,色彩語,*,*,*,flamingo,*,*
ブルー,*,*,*,名詞,一般,色彩語,*,*,*,ブルー,*,*
blue,*,*,*,名詞,一般,色彩語,*,*,*,blue,*,*
青,*,*,*,名詞,一般,色彩語,*,*,*,青,*,*
ペールオレンジ,*,*,*,名詞,一般,色彩語,*,*,*,ペールオレンジ,*,*
pale orange,*,*,*,名詞,一般,色彩語,*,*,*,pale orange,*,*
フレッシュ,*,*,*,名詞,一般,色彩語,*,*,*,フレッシュ,*,*
肌色,*,*,*,名詞,一般,色彩語,*,*,*,肌色,*,*
フレッシュピンク,*,*,*,名詞,一般,色彩語,*,*,*,フレッシュピンク,*,*
flesh pink,*,*,*,名詞,一般,色彩語,*,*,*,flesh pink,*,*
ブロンド,*,*,*,名詞,一般,色彩語,*,*,*,ブロンド,*,*
blond,*,*,*,名詞,一般,色彩語,*,*,*,blond,*,*
blonde,*,*,*,名詞,一般,色彩語,*,*,*,blonde,*,*
ベージュ,*,*,*,名詞,一般,色彩語,*,*,*,ベージュ,*,*
ベージ,*,*,*,名詞,一般,色彩語,*,*,*,ベージ,*,*
beige,*,*,*,名詞,一般,色彩語,*,*,*,beige,*,*
ベゴニア,*,*,*,名詞,一般,色彩語,*,*,*,ベゴニア,*,*
begonia,*,*,*,名詞,一般,色彩語,*,*,*,begonia,*,*
べにあか,*,*,*,名詞,一般,色彩語,*,*,*,べにあか,*,*
紅赤,*,*,*,名詞,一般,色彩語,*,*,*,紅赤,*,*
べにえびちゃ,*,*,*,名詞,一般,色彩語,*,*,*,べにえびちゃ,*,*
紅海老茶,*,*,*,名詞,一般,色彩語,*,*,*,紅海老茶,*,*
べんがらいろ,*,*,*,名詞,一般,色彩語,*,*,*,べんがらいろ,*,*
べにがらいろ,*,*,*,名詞,一般,色彩語,*,*,*,べにがらいろ,*,*
弁柄色,*,*,*,名詞,一般,色彩語,*,*,*,弁柄色,*,*
紅殻色,*,*,*,名詞,一般,色彩語,*,*,*,紅殻色,*,*
べにひ,*,*,*,名詞,一般,色彩語,*,*,*,べにひ,*,*
紅緋,*,*,*,名詞,一般,色彩語,*,*,*,紅緋,*,*
緋色,*,*,*,名詞,一般,色彩語,*,*,*,緋色,*,*
ベビーピンク,*,*,*,名詞,一般,色彩語,*,*,*,ベビーピンク,*,*
baby pink,*,*,*,名詞,一般,色彩語,*,*,*,baby pink,*,*
ベビーブルー,*,*,*,名詞,一般,色彩語,*,*,*,ベビーブルー,*,*
baby blue,*,*,*,名詞,一般,色彩語,*,*,*,baby blue,*,*
ヘリオトロープ,*,*,*,名詞,一般,色彩語,*,*,*,ヘリオトロープ,*,*
heliotrope,*,*,*,名詞,一般,色彩語,*,*,*,heliotrope,*,*
ベルフラワー,*,*,*,名詞,一般,色彩語,*,*,*,ベルフラワー,*,*
bellflower,*,*,*,名詞,一般,色彩語,*,*,*,bellflower,*,*
ヘンナ,*,*,*,名詞,一般,色彩語,*,*,*,ヘンナ,*,*
henna,*,*,*,名詞,一般,色彩語,*,*,*,henna,*,*
ぼたんいろ,*,*,*,名詞,一般,色彩語,*,*,*,ぼたんいろ,*,*
牡丹色,*,*,*,名詞,一般,色彩語,*,*,*,牡丹色,*,*
ボトルグリーン,*,*,*,名詞,一般,色彩語,*,*,*,ボトルグリーン,*,*
bottle green,*,*,*,名詞,一般,色彩語,*,*,*,bottle green,*,*
ポピーレッド,*,*,*,名詞,一般,色彩語,*,*,*,ポピーレッド,*,*
poppy red,*,*,*,名詞,一般,色彩語,*,*,*,poppy red,*,*
ホリゾンブルー,*,*,*,名詞,一般,色彩語,*,*,*,ホリゾンブルー,*,*
ホライズンブルー,*,*,*,名詞,一般,色彩語,*,*,*,ホライズンブルー,*,*
horizon blue,*,*,*,名詞,一般,色彩語,*,*,*,horizon blue,*,*
ボルドー,*,*,*,名詞,一般,色彩語,*,*,*,ボルドー,*,*
bordeaux,*,*,*,名詞,一般,色彩語,*,*,*,bordeaux,*,*
ホワイト,*,*,*,名詞,一般,色彩語,*,*,*,ホワイト,*,*
white,*,*,*,名詞,一般,色彩語,*,*,*,white,*,*
白,*,*,*,名詞,一般,色彩語,*,*,*,白,*,*
ポンペイアンレッド,*,*,*,名詞,一般,色彩語,*,*,*,ポンペイアンレッド,*,*
Pompeian red,*,*,*,名詞,一般,色彩語,*,*,*,Pompeian red,*,*
マウントバッテンピンク,*,*,*,名詞,一般,色彩語,*,*,*,マウントバッテンピンク,*,*
Mountbatten pink,*,*,*,名詞,一般,色彩語,*,*,*,Mountbatten pink,*,*
マスタード,*,*,*,名詞,一般,色彩語,*,*,*,マスタード,*,*
mustard,*,*,*,名詞,一般,色彩語,*,*,*,mustard,*,*
まそお,*,*,*,名詞,一般,色彩語,*,*,*,まそお,*,*
真赭,*,*,*,名詞,一般,色彩語,*,*,*,真赭,*,*
真朱,*,*,*,名詞,一般,色彩語,*,*,*,真朱,*,*
まっちゃいろ,*,*,*,名詞,一般,色彩語,*,*,*,まっちゃいろ,*,*
抹茶色,*,*,*,名詞,一般,色彩語,*,*,*,抹茶色,*,*
利休色,*,*,*,名詞,一般,色彩語,*,*,*,利休色,*,*
まつばいろ,*,*,*,名詞,一般,色彩語,*,*,*,まつばいろ,*,*
まつのはいろ,*,*,*,名詞,一般,色彩語,*,*,*,まつのはいろ,*,*
松葉色,*,*,*,名詞,一般,色彩語,*,*,*,松葉色,*,*
松の葉色,*,*,*,名詞,一般,色彩語,*,*,*,松の葉色,*,*
マホガニー,*,*,*,名詞,一般,色彩語,*,*,*,マホガニー,*,*
mahogany,*,*,*,名詞,一般,色彩語,*,*,*,mahogany,*,*
マラカイトグリーン,*,*,*,名詞,一般,色彩語,*,*,*,マラカイトグリーン,*,*
くじゃくりょく,*,*,*,名詞,一般,色彩語,*,*,*,くじゃくりょく,*,*
malachite green,*,*,*,名詞,一般,色彩語,*,*,*,malachite green,*,*
孔雀緑,*,*,*,名詞,一般,色彩語,*,*,*,孔雀緑,*,*
緑青色,*,*,*,名詞,一般,色彩語,*,*,*,緑青色,*,*
マリーゴールド,*,*,*,名詞,一般,色彩語,*,*,*,マリーゴールド,*,*
marigold,*,*,*,名詞,一般,色彩語,*,*,*,marigold,*,*
マリンブルー,*,*,*,名詞,一般,色彩語,*,*,*,マリンブルー,*,*
marine blue,*,*,*,名詞,一般,色彩語,*,*,*,marine blue,*,*
マルーン,*,*,*,名詞,一般,色彩語,*,*,*,マルーン,*,*
maroon,*,*,*,名詞,一般,色彩語,*,*,*,maroon,*,*
栗色,*,*,*,名詞,一般,色彩語,*,*,*,栗色,*,*
マヤブルー,*,*,*,名詞,一般,色彩語,*,*,*,マヤブルー,*,*
maya blue,*,*,*,名詞,一般,色彩語,*,*,*,maya blue,*,*
マンダリンオレンジ,*,*,*,名詞,一般,色彩語,*,*,*,マンダリンオレンジ,*,*
mandarin orange,*,*,*,名詞,一般,色彩語,*,*,*,mandarin orange,*,*
蜜柑色,*,*,*,名詞,一般,色彩語,*,*,*,蜜柑色,*,*
ミカドイエロー,*,*,*,名詞,一般,色彩語,*,*,*,ミカドイエロー,*,*
Mikado Yellow,*,*,*,名詞,一般,色彩語,*,*,*,Mikado Yellow,*,*
みかんいろ,*,*,*,名詞,一般,色彩語,*,*,*,みかんいろ,*,*
蜜柑色,*,*,*,名詞,一般,色彩語,*,*,*,蜜柑色,*,*
マンダリンオレンジ,*,*,*,名詞,一般,色彩語,*,*,*,マンダリンオレンジ,*,*
みずあさぎ,*,*,*,名詞,一般,色彩語,*,*,*,みずあさぎ,*,*
水浅葱,*,*,*,名詞,一般,色彩語,*,*,*,水浅葱,*,*
水浅黄,*,*,*,名詞,一般,色彩語,*,*,*,水浅黄,*,*
ミッドナイトブルー,*,*,*,名詞,一般,色彩語,*,*,*,ミッドナイトブルー,*,*
midnight blue,*,*,*,名詞,一般,色彩語,*,*,*,midnight blue,*,*
留紺,*,*,*,名詞,一般,色彩語,*,*,*,留紺,*,*
みどり,*,*,*,名詞,一般,色彩語,*,*,*,みどり,*,*
緑,*,*,*,名詞,一般,色彩語,*,*,*,緑,*,*
グリーン,*,*,*,名詞,一般,色彩語,*,*,*,グリーン,*,*
みどり,*,*,*,名詞,一般,色彩語,*,*,*,みどり,*,*
翠,*,*,*,名詞,一般,色彩語,*,*,*,翠,*,*
緑,*,*,*,名詞,一般,色彩語,*,*,*,緑,*,*
みなとねずみ,*,*,*,名詞,一般,色彩語,*,*,*,みなとねずみ,*,*
湊鼠,*,*,*,名詞,一般,色彩語,*,*,*,湊鼠,*,*
みるいろ,*,*,*,名詞,一般,色彩語,*,*,*,みるいろ,*,*
海松色,*,*,*,名詞,一般,色彩語,*,*,*,海松色,*,*
水松色,*,*,*,名詞,一般,色彩語,*,*,*,水松色,*,*
ミントグリーン,*,*,*,名詞,一般,色彩語,*,*,*,ミントグリーン,*,*
mint green,*,*,*,名詞,一般,色彩語,*,*,*,mint green,*,*
むしあお,*,*,*,名詞,一般,色彩語,*,*,*,むしあお,*,*
虫襖,*,*,*,名詞,一般,色彩語,*,*,*,虫襖,*,*
玉虫色,*,*,*,名詞,一般,色彩語,*,*,*,玉虫色,*,*
むしぐりいろ,*,*,*,名詞,一般,色彩語,*,*,*,むしぐりいろ,*,*
蒸栗色,*,*,*,名詞,一般,色彩語,*,*,*,蒸栗色,*,*
むらさき,*,*,*,名詞,一般,色彩語,*,*,*,むらさき,*,*
紫,*,*,*,名詞,一般,色彩語,*,*,*,紫,*,*
パープル,*,*,*,名詞,一般,色彩語,*,*,*,パープル,*,*
むらさきとび,*,*,*,名詞,一般,色彩語,*,*,*,むらさきとび,*,*
紫鳶,*,*,*,名詞,一般,色彩語,*,*,*,紫鳶,*,*
もえぎ,*,*,*,名詞,一般,色彩語,*,*,*,もえぎ,*,*
もえぎいろ,*,*,*,名詞,一般,色彩語,*,*,*,もえぎいろ,*,*
萌黄,*,*,*,名詞,一般,色彩語,*,*,*,萌黄,*,*
萌黄色,*,*,*,名詞,一般,色彩語,*,*,*,萌黄色,*,*
萌木色,*,*,*,名詞,一般,色彩語,*,*,*,萌木色,*,*
萌葱色,*,*,*,名詞,一般,色彩語,*,*,*,萌葱色,*,*
もえぎいろ,*,*,*,名詞,一般,色彩語,*,*,*,もえぎいろ,*,*
萌葱色,*,*,*,名詞,一般,色彩語,*,*,*,萌葱色,*,*
萌黄色,*,*,*,名詞,一般,色彩語,*,*,*,萌黄色,*,*
モーブ,*,*,*,名詞,一般,色彩語,*,*,*,モーブ,*,*
mauve,*,*,*,名詞,一般,色彩語,*,*,*,mauve,*,*
らんちゃ,*,*,*,名詞,一般,色彩語,*,*,*,らんちゃ,*,*
蘭茶,*,*,*,名詞,一般,色彩語,*,*,*,蘭茶,*,*
黄橡,*,*,*,名詞,一般,色彩語,*,*,*,黄橡,*,*
モスグリーン,*,*,*,名詞,一般,色彩語,*,*,*,モスグリーン,*,*
moss green,*,*,*,名詞,一般,色彩語,*,*,*,moss green,*,*
苔色,*,*,*,名詞,一般,色彩語,*,*,*,苔色,*,*
